engine_size,horsepower,weight,cylinders,age,turbo_pressure,fuel_octane,drivetrain_ratio,compression_ratio,aerodynamic_drag,tire_width,ambient_temp,altitude,ethanol_blend,targets
5.1300591170866126,194,1217,8,0,0.0,93,4.010213511210971,12.444804793240017,0.289813720968274,224,20.738220376766783,530,10,28.71395983019495
1.8363556129935905,252,1493,4,2,1.5310953788721946,91,4.385477783412095,9.419345091396842,0.33128130572671527,253,-0.020203107042032542,424,10,24.516950988945617
1.2093162324430318,148,1993,5,9,1.6639986545827592,93,3.840220577011772,10.306561174806411,0.39045457727420846,238,9.720248269001,5,0,25.267982002095607
1.577154839215744,188,1457,6,2,0.8067398796046907,87,3.910404631588879,9.68002820829886,0.3903273494325966,237,27.160375770603505,631,0,24.842145891749972
1.9777330334775658,201,1634,4,1,0.0,89,3.2845771967970796,11.75563416724041,0.3128867796927479,226,14.14253303000205,81,0,34.43416495141662
2.438378968660464,284,1264,6,7,0.0,89,3.543185260941466,13.72879350181564,0.35042791476956414,257,7.324982868845321,513,0,28.05534784163119
2.445326819751149,323,1194,6,0,0.3516678158662956,87,3.0619383221721286,10.967257426412301,0.2604089700468545,190,29.01783214306537,430,10,34.47209283800385
2.551841085883371,156,935,6,3,0.0,91,3.159954048273005,10.129928977367461,0.2459028148311897,216,2.5782727942511734,519,0,32.779371833201466
1.606887202074865,366,1424,6,5,0.0,89,3.424291431605301,11.73734978402268,0.3420723612538319,253,4.928441580257969,341,10,29.691323711421422
2.2685801590988577,271,1631,4,1,0.0,91,2.8830907726380866,10.300108711568855,0.41489053408418575,182,26.34532637911757,114,15,40.45987449072965
1.4819802312705812,294,2177,3,4,1.0721389748690926,89,5.076194226874045,11.673714675564005,0.39266352272902016,265,18.568234335536562,182,10,26.327134231490728
1.6211324624954064,322,1310,4,2,0.0,89,3.3274324026657216,9.426937600904255,0.3432779124342185,175,24.197861102444918,149,85,29.389544187355042
1.460533615370591,166,1917,6,3,0.0,87,3.56070446438964,9.428431490173777,0.39441214408637937,225,1.2237094691036283,945,10,22.026356773742048
1.3285178215124485,363,1826,6,1,0.0,93,3.5879155824047904,11.337596314887652,0.27095694755511385,213,10.358088833076854,1584,10,35.94818077686841
2.9225990941165625,183,1240,8,5,0.0,91,3.254681092648519,9.90305720445952,0.3230448876102643,246,9.430725253928392,301,10,25.325968337407115
2.562578800336674,221,1510,4,14,1.0863254533754894,89,4.133615790381163,9.928434094125306,0.3387154998670686,218,31.67646315481411,607,85,17.54851060963651
2.8344073834039922,208,1514,4,9,1.6937239532223973,87,4.051036054849803,10.891282206439106,0.2834957578949514,175,17.48830644142489,536,10,33.108180620861425
2.0416525901295812,484,1014,6,3,0.0,93,3.3602062026250286,11.716328105664022,0.3103522091921083,246,34.11279608028856,638,10,37.360072878939604
2.642915581234073,168,1411,6,10,0.0,93,3.8392153410610232,11.28643350193896,0.3416377344518668,246,7.163952392852263,457,0,29.70031069604081
1.0871381667368987,444,1205,8,8,0.0,89,4.27126698251809,11.417226837467476,0.22,231,7.8449580210454695,274,0,29.672397966510747
2.723943458596745,396,1418,4,1,0.0,87,3.769508163758404,10.266948900232729,0.38323166977416995,218,10.145307031250342,192,85,23.74906186162025
2.1425397844775085,145,1442,3,1,0.0,87,3.644038376762486,10.883842830231453,0.34827552923705185,244,26.56495802625478,115,85,27.129092793779648
2.5080068651114824,181,1481,8,0,1.4418345701006594,89,4.689069383667353,10.52921495980988,0.3357055435312004,219,9.07017350000901,134,10,25.398663760475067
2.300227784262143,183,1288,4,19,0.0,87,2.4884201502219296,10.119446373186662,0.305558721091984,246,10.975980186036226,329,10,33.32978113432379
1.4255114989012865,296,1128,6,2,0.6813499421921032,89,4.646390745963942,11.282642119259142,0.3328253693649778,237,23.87529533250856,342,15,33.30165029192634
1.1920637855907783,364,900,4,0,0.0,95,3.4187684501257163,10.798338666139346,0.30212048157883026,249,34.17401850850547,163,0,45.03309983409872
1.5695375813993286,183,1825,4,11,0.0,89,3.075544287777211,11.272154177698763,0.36828943373153145,251,14.075472087189093,432,10,33.843009173555515
2.454004177096341,136,1506,12,11,1.411236524549345,91,3.8533010806331807,10.190621595892864,0.42824719476143813,199,31.29802389224563,95,10,27.79293234147639
2.5639063035446217,296,1857,4,1,1.4186543117512906,87,4.469560365293758,10.50444654488322,0.348159498899555,232,22.321338298676938,1708,10,24.80075838008642
1.2475981250642594,241,1444,8,4,1.5364066825199132,91,3.051760126655542,11.280370182069577,0.42454674477851695,229,3.1233746596410867,718,15,20.471939831095774
1.4284861131867839,144,1491,6,0,1.3631378602109288,87,3.4898998643228527,9.093003165176928,0.3272945802215752,221,14.55032284222907,222,15,25.43470291675479
1.5634071496268611,281,1402,8,1,1.1745474361917159,93,3.198292563857833,11.232237535339891,0.24057473903550614,259,33.59273291883058,555,0,34.62131118507532
1.7770296401346903,234,1369,4,0,0.0,89,3.68677209421817,10.14045627875083,0.31529876930152123,217,23.720965911426443,687,10,42.942710645366525
1.250173334376014,156,1581,6,6,0.0,87,2.4426634708709916,12.24102265217011,0.4509756640919699,203,10.127638413038328,566,85,26.637212025609664
1.2241930372796161,192,1392,3,8,0.0,95,4.392881619010713,9.695211471951144,0.2878001952773241,205,-7.728301395304754,161,0,40.674456202350605
1.5103745195377374,431,1835,6,1,0.0,87,2.2555041142996477,11.362025500028613,0.2898552096345862,241,12.114373089414146,637,15,25.28365043916056
2.0754725084573344,101,1983,4,2,1.6240269793356437,95,3.025815344662234,10.966728623597966,0.3578522753540303,234,27.337620788862914,289,0,35.05513702987345
1.332147072864416,162,1954,3,7,0.0,87,3.7789689310211707,11.314530471609665,0.319522191893788,216,4.078265602721041,780,0,27.18931491465574
1.9337647905459852,140,2039,12,13,0.0,87,3.3984999880526456,12.018784314711064,0.29386977378108975,245,17.539304015684788,134,0,28.120820744132313
2.916818552970273,210,1098,4,6,0.0,95,3.517447631088714,11.443624483485197,0.29792264629689447,223,3.170200670380673,403,10,37.16080704092221
1.2768257203632294,248,1919,4,2,0.0,93,3.609471764306989,10.875671658378558,0.33649132656713415,257,26.508639140512727,166,10,37.78911631039518
1.8733794353578588,223,1530,4,0,0.0,89,3.73229070593151,9.084841006736694,0.3000730185661075,197,25.015361382955142,18,85,32.75419323722104
2.882519842194299,233,1535,5,5,1.099021557402017,87,3.2900413507293833,8.696327728000938,0.2547043235860298,238,16.67830178562904,250,15,19.484160078714126
1.7395145209940117,254,1248,4,4,0.0,87,4.8756989083243205,10.414801901159992,0.25208666016453185,183,9.003335616452175,514,0,37.266855805732845
1.6474285343263568,192,1367,8,5,1.0458326200023729,93,2.5502258488318055,9.736843816542926,0.3662264355140935,175,19.73577236789458,373,85,26.17695878847971
3.0259452893285688,548,900,4,6,0.0,93,3.994613624414632,12.51210230149575,0.36319102512626783,213,9.081413799948058,1256,10,38.80353490593123
1.8090996170404896,240,1694,4,7,1.133673485563522,87,2.371927397040505,12.147365192351018,0.37967437525743986,222,12.36346358374935,1391,15,28.707171338447093
2.964099447982653,148,1428,6,2,0.9579380040749875,87,3.8214880876813164,8.95435648788957,0.3533430111075599,212,33.84042384840066,660,85,21.34875675196023
2.3399694808073113,226,1318,5,1,0.8371067259487823,89,4.130796607224665,9.934110432772762,0.3614301520088333,222,27.588039636173672,663,15,31.755712882958285
1.7860462384011992,297,1967,4,11,1.0005555383217082,87,4.140539460338226,9.318861757195345,0.3646072093642736,222,36.61054624367425,1509,0,29.55974988200321
2.3818837964310284,314,1503,4,8,1.5430921805881457,87,2.646842606770405,9.72143434387506,0.3410668628133215,205,30.165142529053266,42,10,28.27869166025027
2.2527627003939945,280,1176,6,5,0.0,91,3.1970828151387964,13.3337107708373,0.3706722997373818,222,26.867963739915197,296,10,39.45677964898107
2.878614169956135,245,1493,10,0,0.0,93,3.971829142649746,10.202901235314432,0.3509751541629337,222,25.657571701874797,226,15,29.607302545267146
1.6620953438865362,165,2099,4,5,0.0,89,3.1847619176223305,9.233339949471057,0.26926315538267037,249,21.942349771478387,972,85,24.174575588147864
2.043005735808353,264,1454,4,0,0.0,91,3.3492241453036873,12.525824795857417,0.3853757325836816,222,6.6232946014390315,453,15,39.2000577206664
1.9708590469407834,224,1782,8,1,0.0,87,2.7493443217858995,8.0,0.28411529452075474,311,33.75081183841505,1067,0,18.558402049280065
2.5765514294830067,180,1247,4,11,0.0,93,3.036585147463147,11.37417470471677,0.2961662271484188,194,20.262845504409903,61,10,35.70950676161081
1.4066166500969528,240,1673,4,0,1.0471469199598915,87,3.1974074536889567,10.428691652537125,0.33527175694981837,199,19.850315225176175,204,15,22.760580599796118
2.874681733940089,321,1572,6,15,1.4394887368825042,95,2.9915764902808872,9.088748627352956,0.3328743980686304,175,30.431198999041424,26,0,25.250063507704777
2.3707706480847572,134,1500,3,0,0.0,95,3.0953520928849536,10.010054783452436,0.36468437385677294,222,-1.1506780464324962,100,0,37.0509590562
1.2700753434074254,165,1329,3,4,1.161050488849346,87,4.235256965754337,9.95520574951316,0.35751737972024544,235,31.49781191089582,135,85,31.44784716009017
3.0737305566560056,85,1400,4,4,0.0,89,3.452362353419981,11.624583796296568,0.2852949327964717,235,15.495202791201013,221,0,38.98882329265791
4.40144360112656,304,900,8,6,1.2424030346590647,87,3.4922979703984502,11.414308012290231,0.26840879813182633,243,19.186583631267798,0,0,17.41951113567862
2.8594860026932825,153,935,3,1,0.7970193878043045,89,3.702267399942549,8.0,0.33620545135675667,262,32.02514238190405,354,0,32.42596366583219
3.3182736691785544,355,954,6,8,0.0,93,2.474737491705839,11.897862581241773,0.35617052203194544,225,39.88620813655646,117,10,36.17362173239659
2.0748315788328324,213,966,4,0,1.8516191658387573,91,3.9738779565341242,8.0,0.30918850632544326,235,32.636745345456845,504,10,31.003092328758775
1.1257767907956746,279,1400,4,3,0.0,91,3.5770745034818834,9.457020449885066,0.34731685782119137,199,14.861926895656591,206,10,38.76380207125445
1.056073560150458,299,1323,4,5,0.0,91,3.321613618376246,10.907406398480255,0.32139328359401265,227,10.725246576232331,87,0,37.59926313042903
2.201807723266414,229,1130,4,10,0.0,87,5.266341976563851,9.960720545080166,0.3097007560305128,235,16.522118510713454,1022,0,30.00596930663839
1.6369052513904214,367,1919,6,0,1.4439109659202227,91,3.892421623368995,10.789575187112979,0.3521408619447921,186,23.001503743362754,258,10,30.87337911691166
1.4621358864335927,243,1404,8,6,0.0,87,4.071042593536714,11.907470072466005,0.32247640905920316,228,20.402273327814466,740,0,31.961119778867673
1.9700100822121007,252,1810,6,5,1.1593837200972437,95,3.4417909893436525,12.45398485797713,0.3107418485335042,237,20.727657634993164,41,0,35.33727742979781
2.4979111703215096,144,982,4,7,0.0,89,3.8782857927061656,9.812861647298426,0.3395839775476217,234,18.622291390692947,281,0,37.4394434115442
1.211107049940657,437,1645,4,18,0.0,91,4.189393869959599,9.487639655154759,0.2674314535084703,206,18.951705772704393,426,0,26.159635614142026
1.7209781704107558,321,1842,8,1,1.8628770498325475,87,4.0234144574948765,11.587175323253616,0.30377322046512234,211,30.927610990356534,268,10,21.31202926928404
3.4159469265866256,160,1637,3,3,0.0,89,3.017309705169465,11.744843744432924,0.31138568733834604,215,32.96282367758589,59,0,34.44604430954886
1.382162175574253,145,1342,4,14,1.0122508654416538,91,4.043772187037292,11.886160483948231,0.30321873503606456,213,29.664783575264373,50,0,41.158922249260094
2.730313439220721,201,1398,6,4,0.7770201406323078,91,3.39820743771108,11.1299159359385,0.2965938643305007,262,36.29221890865756,167,0,34.53200394113034
1.6995172386322677,211,1616,6,1,0.0,93,3.0031470946726397,11.67104406045532,0.33812362307040467,244,19.11589929646423,411,0,37.01108178464554
2.4376338030627736,235,1518,6,0,0.6125311325181084,91,3.279039839567101,9.336061546561842,0.35741743691262656,202,22.434651407581786,870,0,30.483176169389402
2.9566729344152547,358,1880,4,10,1.0693354294234763,87,3.146970997132404,12.32037468949884,0.3009300684717416,220,19.670696387258726,1378,0,21.50769032817379
2.610256829092919,366,1168,12,1,1.8160719947162105,91,4.317171156034672,11.068458181509985,0.3607766350951151,242,31.14423633200793,473,85,23.916128200329705
2.768223727158823,318,1834,8,6,0.0,93,3.3872204479289016,11.093428527319396,0.35018744901503346,234,14.338567706880482,140,0,23.377754386516333
1.3457375987667202,119,1601,6,5,0.0,89,4.098010815347445,11.113862659246747,0.36294424325172625,218,35.217923224237566,167,10,30.930167026297557
2.9736224726462988,412,1567,4,2,0.0,91,2.731583308298792,9.496865951696954,0.22,267,29.307701472451498,481,0,31.27115842925597
1.4941498903303887,335,1434,8,11,1.2581922220187092,91,3.6459762772330815,12.102666535242724,0.38145373859700393,211,7.491915921829769,248,10,27.69263239930696
2.2052472143151824,288,1869,6,6,1.464635745015981,91,2.8323641680856624,11.744748980326598,0.36511306626620693,209,39.408208002539624,388,0,30.95005884559467
2.2042474661367946,214,1188,6,8,0.0,95,3.625053614993976,8.791612595937758,0.3720311236095432,179,26.47575933814618,84,15,32.09466847635007
2.3864165649809266,279,1095,4,4,0.0,91,3.2962095548642347,11.002044815138442,0.3231457823369051,200,23.587186401322775,44,0,39.62459161210852
2.2658157228119244,138,1507,6,2,0.0,89,3.287763318139987,12.746336572709405,0.4021615951389843,203,28.776492656366578,142,15,32.342839177955945
1.4988025773071487,275,1256,4,1,0.0,87,3.208366718512199,12.510493507713823,0.3869545953938649,213,14.630939735012287,1000,15,37.10732114723119
1.255515701482873,329,1600,6,2,0.0,89,2.821288697436455,10.575922623954545,0.24612906715069016,190,19.6170157493817,83,10,30.847259319174487
2.7327871924198606,260,2162,3,0,0.0,89,3.9265606801535,8.665717297156185,0.2698943683608541,265,23.693940511284968,329,10,24.762792667507373
2.1490848538039025,213,1525,4,5,1.416932461354452,89,3.4394965808871434,10.66867514639751,0.3148379855607439,201,20.47696658498153,595,0,35.05148041599726
3.0110290407401563,371,1567,8,2,0.0,91,3.0045982291132316,12.135748893855714,0.3684407931343063,220,11.108305492916365,7,0,22.934732336382975
1.9824698632699433,517,2051,8,5,0.0,87,2.8910812728732065,11.589268651349455,0.2821240489130298,232,25.035723353238367,289,85,16.28079699000081
1.2314501685880614,286,1632,4,0,0.9462143141398223,91,3.962198732442748,10.29602655093012,0.3443402376820494,205,13.344455591444074,216,10,33.22335166805528
2.823974778179158,326,1868,4,20,0.8216236127805417,89,2.9096621632807635,11.51169800148247,0.3804993748079003,266,22.855971279258217,224,0,25.161500700966325
1.7689219383014536,231,1403,4,0,0.0,91,3.449239603743545,8.0,0.35290595715941814,222,25.84363126096078,787,10,34.25064696562492
2.2698215364468033,200,1478,8,14,0.0,93,3.537096641801001,9.364156978863015,0.38275620304525404,230,22.31509505426545,320,0,30.562916228918905
1.6054260932868876,336,1263,4,3,0.0,87,4.335601457522348,10.283218744620235,0.36685925060546615,195,5.392945571949179,1356,0,32.63651292461443
3.580511253947869,464,1656,4,5,0.0,93,3.9284659659332486,10.80089035126988,0.3601849568258479,294,45.0,375,15,27.49739547818251
1.4817181276781324,183,1665,6,8,0.0,93,3.6912706839344795,10.366594832437155,0.3082505358055684,303,17.34902626237882,135,10,30.105616736879686
1.7894343888970314,161,1747,8,5,0.46893853317635903,89,3.729418498205561,11.749920045168544,0.2856778163353034,194,15.82514731234097,1113,0,29.549557455151216
2.0909260332236834,194,1647,8,1,0.859340480068864,93,4.292082034771682,11.225300363971245,0.3322389091480501,239,29.888391204212986,778,10,27.787511328919965
1.3740137286910517,180,1448,8,5,1.7148734741811866,87,4.015175308606625,11.24429964753792,0.34225482381795885,186,11.907637096206209,664,10,28.965651862138674
2.2607165826706423,383,1690,4,4,1.7883156987406506,91,2.6697074833349963,10.618798885473852,0.31825198041958397,242,30.341868500488086,396,10,33.353277125267454
3.540148470599906,365,2013,10,5,0.7598318228352605,89,3.150178698297565,9.338005071837326,0.29856757107374976,201,28.632328885063554,546,0,10.970104672014996
1.6961114416943583,191,1543,4,2,1.569004969443906,89,3.336124375352642,11.090070312355737,0.25487003053221824,231,26.541250548676445,237,0,36.41700235891601
2.3124324673296357,254,1033,8,5,0.0,91,2.3895647304736087,9.228385116910177,0.23617971940527677,211,31.61829817914839,851,10,32.64416911046572
0.8,163,1153,6,0,1.563810110453344,89,2.792468241083981,12.358970312328909,0.33493315383854605,193,22.54113169945675,636,10,41.207405497035914
1.9865009605877804,227,1583,4,7,0.0,89,2.8984993115286337,9.018693091088702,0.34561824719501055,281,11.253574775093389,434,0,31.778770601160787
1.804773681883997,160,1197,6,5,0.0,89,3.4497760904851464,10.193882043967907,0.23405240700900068,232,34.00412153286739,783,85,34.84505056016587
1.5121399593126392,214,1323,4,4,1.1999848870646974,93,3.926192630974815,12.286385179607052,0.35102150528028486,244,15.236243981721108,220,10,37.753872515643636
